Year,Song Title,Movie Title,Music Author,Lyric Author,IMDb ID,TMDB ID,Winner
1963,Call Me Irresponsible,Papa's Delicate Condition,James Van Heusen,Sammy Cahn,tt0057404,120516,TRUE
1963,It's a Mad Mad Mad Mad World,It's a Mad, Mad, Mad, Mad World,Ernest Gold,Mack David,tt0057193,10382,FALSE
1963,More,Mondo Cane,Riz Ortolani, Nino Oliviero,Nino Oliviero, Marcello Ciorciolini,tt0057321,29303,FALSE
1963,So Little Time,55 Days at Peking,Dimitri Tiomkin,Paul Francis Webster,tt0056801,41128,FALSE
1963,A Thousand Words,The Wonderful World of the Brothers Grimm,Leigh Harline,Joe Raposo,tt0057700,27938,FALSE
1964,Chim Chim Cher-ee,Mary Poppins,Richard M. Sherman,Robert B. Sherman,tt0058331,10651,TRUE
1964,Dear Heart,Dear Heart,Henry Mancini,Jay Livingston, Ray Evans,tt0058019,41129,FALSE
1964,Hush...Hush, Sweet Charlotte,Hush...Hush, Sweet Charlotte,Frank De Vol,Jay Livingston, Ray Evans,tt0058204,22849,FALSE
1964,My Kind of Town,Robin and the 7 Hoods,James Van Heusen,Sammy Cahn,tt0058514,30276,FALSE
1964,Where Love Has Gone,Where Love Has Gone,James Van Heusen,Sammy Cahn,tt0058742,41130,FALSE
1965,The Shadow of Your Smile,The Sandpiper,Johnny Mandel,Paul Francis Webster,tt0059671,46282,TRUE
1965,The Ballad of Cat Ballou,Cat Ballou,Jerry Livingston,Mack David,tt0059047,30277,FALSE
1965,I Will Wait for You,The Umbrellas of Cherbourg,Michel Legrand,Jacques Demy,tt0058693,10933,FALSE
1965,What's New Pussycat?,What's New Pussycat?,Burt Bacharach,Hal David,tt0059885,27939,FALSE
1965,The Sweetheart Tree,The Great Race,Henry Mancini,Johnny Mercer,tt0059243,15647,FALSE
1966,Born Free,Born Free,John Barry,Don Black,tt0060182,10336,TRUE
1966,Alfie,Alfie,Burt Bacharach,Hal David,tt0060086,10390,FALSE
1966,Georgy Girl,Georgy Girl,Tom Springfield,Jim Dale,tt0060447,41131,FALSE
1966,My Wishing Doll,Hawaii,Elmer Bernstein,Mack David,tt0060492,30278,FALSE
1966,A Time for Love,An American Dream,Johnny Mandel,Paul Francis Webster,tt0060089,41132,FALSE
1967,Talk to the Animals,Doctor Dolittle,Leslie Bricusse,Leslie Bricusse,tt0061584,21389,TRUE
1967,The Bare Necessities,The Jungle Book,Terry Gilkyson,Terry Gilkyson,tt0061852,10688,FALSE
1967,The Look of Love,Casino Royale,Burt Bacharach,Hal David,tt0061452,658,FALSE
1967,Thoroughly Modern Millie,Thoroughly Modern Millie,Jimmy Van Heusen,Sammy Cahn,tt0062362,41133,FALSE
1967,To Sir, with Love,To Sir, with Love,Don Black,Marc London,tt0062376,10487,FALSE
1968,The Windmills of Your Mind,The Thomas Crown Affair,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0063697,9703,TRUE
1968,Chitty Chitty Bang Bang,Chitty Chitty Bang Bang,Richard M. Sherman,Robert B. Sherman,tt0063072,10934,FALSE
1968,For Love of Ivy,For Love of Ivy,Quincy Jones,Bob Russell,tt0063004,41134,FALSE
1968,Star!,Star!,Jimmy Van Heusen,Sammy Cahn,tt0063636,41135,FALSE
1968,Funny Girl,Funny Girl,Jule Styne,Bob Merrill,tt0062973,12480,FALSE
1969,Raindrops Keep Fallin' on My Head,Butch Cassidy and the Sundance Kid,Burt Bacharach,Hal David,tt0064115,3070,TRUE
1969,Come Saturday Morning,The Sterile Cuckoo,Fred Karlin,Dory Previn,tt0065022,41136,FALSE
1969,Jean,The Prime of Miss Jean Brodie,Rod McKuen,Rod McKuen,tt0064843,22850,FALSE
1969,True Grit,True Grit,Elmer Bernstein,Don Black,tt0065126,10488,FALSE
1969,What Are You Doing the Rest of Your Life?,The Happy Ending,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0064396,41137,FALSE
1970,For All We Know,Lovers and Other Strangers,Fred Karlin,Robb Royer, Jimmy Griffin,tt0066028,68305,TRUE
1970,Pieces of Dreams,Pieces of Dreams,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0066224,41138,FALSE
1970,Thank You Very Much,Scrooge,Leslie Bricusse,Leslie Bricusse,tt0066363,22851,FALSE
1970,Till Love Touches Your Life,Madron,Riz Ortolani,Arthur Hamilton,tt0066028,68305,FALSE
1970,Whistling Away the Dark,Darling Lili,Henry Mancini,Johnny Mercer,tt0065620,10935,FALSE
1971,Theme from Shaft,Shaft,Isaac Hayes,Isaac Hayes,tt0067741,10221,TRUE
1971,The Age of Not Believing,Bedknobs and Broomsticks,Richard M. Sherman,Robert B. Sherman,tt0066817,11853,FALSE
1971,All His Children,Sometimes a Great Notion,Henry Mancini,Alan Bergman, Marilyn Bergman,tt0067776,30279,FALSE
1971,Bless the Beasts and Children,Bless the Beasts and Children,Barry De Vorzon,Perry Botkin Jr.,tt0066847,41139,FALSE
1971,Life Is What You Make It,Kotch,Marvin Hamlisch,Johnny Mercer,tt0067312,41140,FALSE
1972,The Morning After,The Poseidon Adventure,Al Kasha,Joel Hirschhorn,tt0069113,10385,TRUE
1972,Come Share My Love,Lady Sings the Blues,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0068832,27940,FALSE
1972,Marmalade,The Life and Times of Judge Roy Bean,Maurice Jarre,Alan Bergman, Marilyn Bergman,tt0068853,30280,FALSE
1972,Strange Are the Ways of Love,The Young Land,Dimitri Tiomkin,Ned Washington,tt0053495,119867,FALSE
1972,Ben,Ben,Walter Scharf,Don Black,tt0068257,11849,FALSE
1973,The Way We Were,The Way We Were,Marvin Hamlisch,Alan Bergman, Marilyn Bergman,tt0070802,12683,TRUE
1973,All That Love Went to Waste,A Touch of Class,George Barrie,Sammy Cahn,tt0070845,41141,FALSE
1973,Live and Let Die,Live and Let Die,Paul McCartney,Linda McCartney,tt0070328,690,FALSE
1973,Love,Robin Hood,George Bruns,Floyd Huddleston, George Bruns,tt0070608,10729,FALSE
1973,Nice to Be Around,Cinderella Liberty,John Williams,Paul Williams,tt0070081,41142,FALSE
1974,We May Never Love Like This Again,The Towering Inferno,Al Kasha,Joel Hirschhorn,tt0072308,1248,TRUE
1974,Ben,Ben,Walter Scharf,Don Black,tt0068257,11849,FALSE
1974,Blazing Saddles,Blazing Saddles,John Morris,Mel Brooks,tt0071230,11210,FALSE
1974,Little Prince,The Little Prince,Frederick Loewe,Alan Jay Lerner,tt0071775,10869,FALSE
1974,Wherever Love Takes Me,Gold,Elmer Bernstein,Don Black,tt0071576,41143,FALSE
1975,I'm Easy,Nashville,Keith Carradine,Keith Carradine,tt0073440,2484,TRUE
1975,How Lucky Can You Get,Funny Lady,John Kander,Fred Ebb,tt0073059,27941,FALSE
1975,Now and Then,The Drowning Pool,Jerry Goldsmith,Paul Williams,tt0072900,41144,FALSE
1975,Theme from Mahogany (Do You Know Where You're Going To),Mahogany,Michael Masser,Gerry Goffin,tt0073341,20737,FALSE
1975,Richard's Window,The Other Side of the Mountain,Charles Fox,Norman Gimbel,tt0073507,41145,FALSE
1976,Evergreen (Love Theme from A Star Is Born),A Star Is Born,Barbra Streisand,Paul Williams,tt0075256,10486,TRUE
1976,Ave Satani,The Omen,Jerry Goldsmith,Jerry Goldsmith,tt0075005,11603,FALSE
1976,Come to Me,The Pink Panther Strikes Again,Henry Mancini,Don Black,tt0075066,10391,FALSE
1976,Gonna Fly Now,Rocky,Bill Conti,Carol Connors, Ayn Robbins,tt0075148,1366,FALSE
1976,A World That Never Was,The Slipper and the Rose: The Story of Cinderella,Richard M. Sherman,Robert B. Sherman,tt0075231,27942,FALSE
1977,You Light Up My Life,You Light Up My Life,Joseph Brooks,Joseph Brooks,tt0076930,30260,TRUE
1977,Candle on the Water,Pete's Dragon,Al Kasha,Joel Hirschhorn,tt0076566,11854,FALSE
1977,Nobody Does It Better,The Spy Who Loved Me,Marvin Hamlisch,Carole Bayer Sager,tt0076752,708,FALSE
1977,Someone's Waiting for You,The Rescuers,Sammy Fain,Carol Connors, Ayn Robbins,tt0076617,11335,FALSE
1977,The Slipper and the Rose Waltz (He Danced with Me),The Slipper and the Rose: The Story of Cinderella,Richard M. Sherman,Robert B. Sherman,tt0075231,27942,FALSE
1978,Last Dance,Thank God It's Friday,Paul Jabara,Paul Jabara,tt0078372,20739,TRUE
1978,Hopelessly Devoted to You,Grease,John Farrar,John Farrar,tt0077631,1648,FALSE
1978,Ready to Take a Chance Again,Foul Play,Charles Fox,Norman Gimbel,tt0077572,27943,FALSE
1978,When You're Smiling,The Wiz,Quincy Jones,Charlie Smalls,tt0078502,11850,FALSE
1978,Double Trouble,The Magic of Lassie,Richard M. Sherman,Robert B. Sherman,tt0077884,109329,FALSE
1979,It Goes Like It Goes,Norma Rae,David Shire,Norman Gimbel,tt0079638,30264,TRUE
1979,The Rainbow Connection,The Muppet Movie,Paul Williams,Kenny Ascher,tt0079588,10383,FALSE
1979,I'll Never Say "Goodbye",The Promise,David Shire,Alan Bergman, Marilyn Bergman,tt0079774,41147,FALSE
1979,It's Easy to Say,10,Henry Mancini,Robert Wells,tt0078721,10392,FALSE
1979,Theme from Ice Castles (Through the Eyes of Love),Ice Castles,Marvin Hamlisch,Carole Bayer Sager,tt0079326,20738,FALSE
1980,Fame,Fame,Michael Gore,Dean Pitchford,tt0080716,10411,TRUE
1980,Out Here on My Own,Fame,Michael Gore,Lesley Gore,tt0080716,10411,FALSE
1980,On the Road Again,Honeysuckle Rose,Willie Nelson,Willie Nelson,tt0080880,41148,FALSE
1980,9 to 5,9 to 5,Dolly Parton,Dolly Parton,tt0080255,10393,FALSE
1980,People Alone,The Competition,Lalo Schifrin,Will Jennings,tt0080554,41149,FALSE
1981,Arthur's Theme (Best That You Can Do),Arthur,Burt Bacharach,Carole Bayer Sager, Christopher Cross, Peter Allen,tt0082031,10874,TRUE
1981,Endless Love,Endless Love,Lionel Richie,Lionel Richie,tt0082334,10394,FALSE
1981,For Your Eyes Only,For Your Eyes Only,Bill Conti,Mick Leeson,tt0082398,705,FALSE
1981,The First Time It Happens,The Great Muppet Caper,Joe Raposo,Joe Raposo,tt0082464,11851,FALSE
1981,One More Hour,Ragtime,Randy Newman,Randy Newman,tt0082970,27944,FALSE
1982,Up Where We Belong,An Officer and a Gentleman,Jack Nitzsche, Buffy Sainte-Marie, Will Jennings,tt0084400,10386,TRUE
1982,How Do You Keep the Music Playing?,Best Friends,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0083649,41150,FALSE
1982,Eye of the Tiger,Rocky III,Jim Peterik,Frankie Sullivan,Jim Peterik, Frankie Sullivan,tt0084602,1368,FALSE
1982,It Might Be You,Tootsie,Dave Grusin,Alan Bergman, Marilyn Bergman,tt0084805,10395,FALSE
1982,If We Were In Love,Yes, Giorgio,John Williams,Alan Bergman, Marilyn Bergman,tt0084931,41151,FALSE
1983,Flashdance... What a Feeling,Flashdance,Giorgio Moroder,Keith Forsey, Irene Cara,tt0085566,10931,TRUE
1983,Maniac,Flashdance,Michael Sembello,Dennis Matkosky,Michael Sembello, Dennis Matkosky,tt0085566,10931,FALSE
1983,Over You,Tender Mercies,Austin Roberts,Bobby Hart,Austin Roberts, Bobby Hart,tt0086427,30281,FALSE
1983,Papa, Can You Hear Me?,Yentl,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0086616,11852,FALSE
1983,The Way He Makes Me Feel,Yentl,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0086616,11852,FALSE
1984,I Just Called to Say I Love You,The Woman in Red,Stevie Wonder,Stevie Wonder,tt0088401,23485,TRUE
1984,Against All Odds (Take a Look at Me Now),Against All Odds,Phil Collins,Phil Collins,tt0086817,10396,FALSE
1984,Footloose,Footloose,Kenny Loggins,Dean Pitchford,Kenny Loggins, Dean Pitchford,tt0087277,10397,FALSE
1984,Let's Hear It for the Boy,Footloose,Tom Snow,Dean Pitchford,tt0087277,10397,FALSE
1984,Ghostbusters,Ghostbusters,Ray Parker Jr.,Ray Parker Jr.,tt0087332,10399,FALSE
1985,Say You, Say Me,White Nights,Lionel Richie,Lionel Richie,tt0090323,12497,TRUE
1985,The Power of Love,Back to the Future,Chris Hayes, Johnny Colla, Huey Lewis,Huey Lewis,tt0088763,105,FALSE
1985,Surprise Surprise,A Chorus Line,Marvin Hamlisch,Edward Kleban,tt0088928,10384,FALSE
1985,Miss Celie's Blues (Sister),The Color Purple,Quincy Jones, Rod Temperton, Lionel Richie,Quincy Jones, Lionel Richie, Rod Temperton,tt0088939,10650,FALSE
1985,Separate Lives,White Nights,Stephen Bishop,Stephen Bishop,tt0090323,12497,FALSE
1986,Take My Breath Away,Top Gun,Giorgio Moroder,Tom Whitlock,tt0092099,10363,TRUE
1986,Somewhere Out There,An American Tail,James Horner, Barry Mann, Cynthia Weil,Cynthia Weil,tt0090633,10364,FALSE
1986,Glory of Love,The Karate Kid, Part II,Peter Cetera, David Foster, Diane Nini,Peter Cetera, David Foster, Diane Nini,tt0091326,18827,FALSE
1986,Mean Green Mother from Outer Space,Little Shop of Horrors,Alan Menken,Howard Ashman,tt0091419,10400,FALSE
1986,Take My Breath Away,Top Gun,Giorgio Moroder,Tom Whitlock,tt0092099,10363,TRUE
1987,(I've Had) The Time of My Life,Dirty Dancing,Franke Previte,John DeNicola, Donald Markowitz,tt0092890,10387,TRUE
1987,Shakedown,Beverly Hills Cop II,Harold Faltermeyer, Keith Forsey, Harold Faltermeyer, Keith Forsey, Bob Seger,tt0092657,11855,FALSE
1987,Cry Freedom,Cry Freedom,George Fenton,Jonas Gwangwa,George Fenton, Jonas Gwangwa,tt0092809,30282,FALSE
1987,Nothing's Gonna Stop Us Now,Mannequin,Albert Hammond,Diane Warren,Albert Hammond, Diane Warren,tt0093487,10401,FALSE
1987,Shakedown,Beverly Hills Cop II,Harold Faltermeyer, Keith Forsey, Bob Seger,tt0092657,11855,FALSE
1988,Let the River Run,Working Girl,Carly Simon,Carly Simon,tt0096463,10388,TRUE
1988,Calling You,Bagdad Café,Bob Telson,Bob Telson,tt0095776,13444,FALSE
1988,Two Hearts,Buster,Lamont Dozier,Phil Collins,Lamont Dozier, Phil Collins,tt0094829,41154,FALSE
1989,Under the Sea,The Little Mermaid,Alan Menken,Howard Ashman,tt0097757,10403,TRUE
1989,After All,Chances Are,Tom Snow,Dean Pitchford,Tom Snow, Dean Pitchford,tt0097022,41155,FALSE
1989,Kiss the Girl,The Little Mermaid,Alan Menken,Howard Ashman,tt0097757,10403,FALSE
1989,The Girl Who Used to Be Me,Shirley Valentine,Marvin Hamlisch,Alan Bergman, Marilyn Bergman,tt0098319,27945,FALSE
1989,Under the Sea,The Little Mermaid,Alan Menken,Howard Ashman,tt0097757,10403,TRUE
1990,Sooner or Later (I Always Get My Man),Dick Tracy,Stephen Sondheim,Stephen Sondheim,tt0100655,8592,TRUE
1990,Blaze of Glory,Young Guns II,Jon Bon Jovi,Jon Bon Jovi,tt0100994,22852,FALSE
1990,Promise Me You'll Remember,The Godfather Part III,Carmine Coppola,John Bettis,tt0099674,240,FALSE
1990,Somewhere in My Memory,Home Alone,John Williams,Leslie Bricusse,tt0099785,771,FALSE
1990,Sooner or Later (I Always Get My Man),Dick Tracy,Stephen Sondheim,Stephen Sondheim,tt0100655,8592,TRUE
1991,Beauty and the Beast,Beauty and the Beast,Alan Menken,Howard Ashman,tt0101414,10389,TRUE
1991,Be Our Guest,Beauty and the Beast,Alan Menken,Howard Ashman,tt0101414,10389,FALSE
1991,Beauty and the Beast,Beauty and the Beast,Alan Menken,Howard Ashman,tt0101414,10389,TRUE
1991,Belle,Beauty and the Beast,Alan Menken,Howard Ashman,tt0101414,10389,FALSE
1991,Theme from Robin Hood: Prince of Thieves,Robin Hood: Prince of Thieves,Michael Kamen,Bryan Adams, Robert John "Mutt" Lange,tt0102798,22853,FALSE
1991,When You're Alone,Hook,John Williams,Leslie Bricusse,tt0102068,1039,FALSE
1992,A Whole New World,Aladdin,Alan Menken,Tim Rice,tt0103639,812,TRUE
1992,Friend Like Me,Aladdin,Alan Menken,Howard Ashman,tt0103639,812,FALSE
1992,A Whole New World,Aladdin,Alan Menken,Tim Rice,tt0103639,812,TRUE
1992,I Have Nothing,The Bodyguard,David Foster,Linda Thompson,tt0103855,10402,FALSE
1992,Run to You,The Bodyguard,Jud Friedman,Allan Rich,tt0103855,10402,FALSE
1992,Beautiful Girl,The Muppet Christmas Carol,Paul Williams,Paul Williams,tt0104921,11856,FALSE
1993,Streets of Philadelphia,Philadelphia,Bruce Springsteen,Bruce Springsteen,tt0107818,9700,TRUE
1993,Again,Poetic Justice,Janet Jackson, Jimmy Jam, Terry Lewis,Janet Jackson, Jimmy Jam, Terry Lewis,tt0107840,41156,FALSE
1993,The Day I Fall in Love,Beethoven's 2nd,Carole Bayer Sager, James Ingram, Clifford Heyes,Carole Bayer Sager, James Ingram, Clifford Heyes,tt0106368,22854,FALSE
1993,Philadelphia,Philadelphia,Bruce Springsteen,Bruce Springsteen,tt0107818,9700,TRUE
1993,Something There,Beauty and the Beast,Alan Menken,Howard Ashman,tt0101414,10389,FALSE
1993,A Wink and a Smile,Sleepless in Seattle,Marc Shaiman,Marc Shaiman,tt0108160,858,FALSE
1994,Can You Feel the Love Tonight,The Lion King,Elton John,Tim Rice,tt0110357,8587,TRUE
1994,Circle of Life,The Lion King,Elton John,Tim Rice,tt0110357,8587,FALSE
1994,Hakuna Matata,The Lion King,Elton John,Tim Rice,tt0110357,8587,FALSE
1994,Look What Love Has Done,Junior,Carole Bayer Sager, James Ingram, Frank Wildhorn, Patty Smyth,Carole Bayer Sager, James Ingram, Frank Wildhorn, Patty Smyth,tt0110167,41157,FALSE
1994,Make Up Your Mind,The Paper,Randy Newman,Randy Newman,tt0110777,10404,FALSE
1995,Colors of the Wind,Pocahontas,Alan Menken,Stephen Schwartz,tt0114148,10530,TRUE
1995,Dead Man Walking,Dead Man Walking,Bruce Springsteen,Bruce Springsteen,tt0112818,10405,FALSE
1995,Have You Ever Really Loved a Woman?,Don Juan DeMarco,Michael Kamen, Bryan Adams, Robert John "Mutt" Lange,Michael Kamen, Bryan Adams, Robert John "Mutt" Lange,tt0112894,10406,FALSE
1995,Moonlight,Sabrina,John Williams,Alan Bergman, Marilyn Bergman,tt0114320,10407,FALSE
1995,You've Got a Friend in Me,Toy Story,Randy Newman,Randy Newman,tt0114885,862,FALSE
1996,You Must Love Me,Evita,Andrew Lloyd Webber,Tim Rice,tt0116250,9673,TRUE
