Year,Song Title,Movie Title,Music Author,Lyric Author,IMDb ID,TMDB ID,Winner
1996,Because You Loved Me,Up Close & Personal,Diane Warren,Diane Warren,tt0118029,10408,FALSE
1996,For the First Time,One Fine Day,James Newton Howard, Jud J. Friedman, Allan Rich,James Newton Howard, Jud J. Friedman, Allan Rich,tt0117296,10409,FALSE
1996,That Thing You Do!,That Thing You Do!,Adam Schlesinger,Adam Schlesinger,tt0117887,10410,FALSE
1996,You Must Love Me,Evita,Andrew Lloyd Webber,Tim Rice,tt0116250,9673,TRUE
1997,My Heart Will Go On,Titanic,James Horner,Will Jennings,tt0120338,597,TRUE
1997,Go the Distance,Hercules,Alan Menken,David Zippel,tt0119282,10412,FALSE
1997,How Do I Live,Con Air,Diane Warren,Diane Warren,tt0118886,10413,FALSE
1997,Journey to the Past,Anastasia,Stephen Flaherty,Lynn Ahrens,Stephen Flaherty, Lynn Ahrens,tt0118617,10415,FALSE
1997,My Heart Will Go On,Titanic,James Horner,Will Jennings,tt0120338,597,TRUE
1998,When You Believe,The Prince of Egypt,Stephen Schwartz,Stephen Schwartz,tt0120794,9646,TRUE
1998,I Don't Want to Miss a Thing,Armageddon,Diane Warren,Diane Warren,tt0120591,10416,FALSE
1998,That'll Do,Babe,Randy Newman,Randy Newman,tt0120598,10417,FALSE
1998,The Prayer,Quest for Camelot,Carole Bayer Sager, David Foster, Carole Bayer Sager, David Foster, Tony Renis, Alberto Testa,tt0136231,10418,FALSE
1998,When You Believe,The Prince of Egypt,Stephen Schwartz,Stephen Schwartz,tt0120794,9646,TRUE
1999,You'll Be in My Heart,Tarzan,Phil Collins,Phil Collins,tt0120855,10515,TRUE
1999,Blame Canada,South Park: Bigger, Longer & Uncut,Trey Parker, Marc Shaiman,Trey Parker, Marc Shaiman,tt0157953,10419,FALSE
1999,Music of My Heart,Music of the Heart,Diane Warren,Diane Warren,tt0166923,10420,FALSE
1999,Save Me,Magnolia,Aimee Mann,Aimee Mann,tt0175880,10421,FALSE
1999,You'll Be in My Heart,Tarzan,Phil Collins,Phil Collins,tt0120855,10515,TRUE
2000,Things Have Changed,Wonder Boys,Bob Dylan,Bob Dylan,tt0185014,1368,TRUE
2000,A Fool In Love,Meet the Parents,Randy Newman,Randy Newman,tt0212308,10422,FALSE
2000,My Funny Friend and Me,The Emperor's New Groove,Sting,David Hartley,Sting,tt0120917,10423,FALSE
2000,Things Have Changed,Wonder Boys,Bob Dylan,Bob Dylan,tt0185014,1368,TRUE
2000,A Love Before Time,Crouching Tiger, Hidden Dragon,Tan Dun, James Schamus, Jorge Calandrelli,Tan Dun, James Schamus, Jorge Calandrelli,tt0190332,10424,FALSE
2001,If I Didn't Have You,Monsters, Inc.,Randy Newman,Randy Newman,tt0245843,585,TRUE
2001,If I Didn't Have You,Monsters, Inc.,Randy Newman,Randy Newman,tt0245843,585,TRUE
2001,May It Be,The Lord of the Rings: The Fellowship of the Ring,Enya, Nicky Ryan, Roma Ryan,Enya, Nicky Ryan, Roma Ryan,tt0120737,120,FALSE
2001,There You'll Be,Pearl Harbor,Diane Warren,Diane Warren,tt0213149,10425,FALSE
2001,Until...,Kate & Leopold,Sting,Sting,tt0035956,121703,FALSE
2002,Lose Yourself,8 Mile,Eminem, Jeff Bass, Luis Resto,Eminem,tt0290978,65,TRUE
2002,Lose Yourself,8 Mile,Eminem, Jeff Bass, Luis Resto,Eminem,tt0290978,65,TRUE
2002,I Move On,Chicago,John Kander,Fred Ebb,tt0290334,10426,FALSE
2002,The Hands That Built America,Gangs of New York,U2,U2,tt0217505,10427,FALSE
2002,Burn It Blue,Frida,Elliot Goldenthal,Julie Taymor,tt0120677,10428,FALSE
2003,Into the West,The Lord of the Rings: The Return of the King,Fran Walsh, Howard Shore, Annie Lennox,Fran Walsh, Annie Lennox,tt0167260,122,TRUE
2003,Into the West,The Lord of the Rings: The Return of the King,Fran Walsh, Howard Shore, Annie Lennox,Fran Walsh, Annie Lennox,tt0167260,122,TRUE
2003,A Kiss at the End of the Rainbow,A Mighty Wind,Michael McKean, Annette O'Toole,Michael McKean, Annette O'Toole,tt0310281,10429,FALSE
2003,The Scar,Cold Mountain,T Bone Burnett,Elvis Costello,T Bone Burnett, Elvis Costello,tt0159365,10430,FALSE
2003,You Will Be My Ain True Love,Cold Mountain,Sting,Sting,tt0159365,10430,FALSE
2004,Al Otro Lado del Río,The Motorcycle Diaries,Jorge Drexler,Jorge Drexler,tt0318462,1434,TRUE
2004,Al Otro Lado del Río,The Motorcycle Diaries,Jorge Drexler,Jorge Drexler,tt0318462,1434,TRUE
2004,Look to Your Dreams,The Polar Express,Glen Ballard, Alan Silvestri,Glen Ballard, Alan Silvestri,tt0338348,10431,FALSE
2004,Learn to Be Lonely,The Phantom of the Opera,Andrew Lloyd Webber,Charles Hart,tt0293508,10432,FALSE
2005,It's Hard Out Here for a Pimp,Hustle & Flow,Jordan Houston, Cedric Coleman, Paul Beauregard,Jordan Houston, Cedric Coleman, Paul Beauregard,tt0410009,10380,TRUE
2005,It's Hard Out Here for a Pimp,Hustle & Flow,Jordan Houston, Cedric Coleman, Paul Beauregard,Jordan Houston, Cedric Coleman, Paul Beauregard,tt0410009,10380,TRUE
2005,In the Deep,Crash,Kathleen York, Michael Becker,Kathleen York, Michael Becker,tt0375679,10433,FALSE
2005,Travelin' Thru,Transamerica,Dolly Parton,Dolly Parton,tt0408844,10434,FALSE
2006,I Need to Wake Up,An Inconvenient Truth,Melissa Etheridge,Melissa Etheridge,tt0497116,9298,TRUE
2006,I Need to Wake Up,An Inconvenient Truth,Melissa Etheridge,Melissa Etheridge,tt0497116,9298,TRUE
2006,Love You I Do,Dreamgirls,Henry Krieger,Anne Preven, Dana Scurry, Siedah Garrett,Henry Krieger, Anne Preven, Dana Scurry, Siedah Garrett,tt0443463,10435,FALSE
2006,Patience,Dreamgirls,Henry Krieger,Willie Reale,Henry Krieger, Willie Reale,tt0443463,10435,FALSE
2006,Listen,Dreamgirls,Henry Krieger,Scott Cutler, Anne Preven, Beyoncé Knowles,Henry Krieger, Scott Cutler, Anne Preven, Beyoncé Knowles,tt0443463,10435,FALSE
2007,Falling Slowly,Once,Glen Hansard,Markéta Irglová,Glen Hansard, Markéta Irglová,tt0907236,8297,TRUE
2007,Falling Slowly,Once,Glen Hansard,Markéta Irglová,Glen Hansard, Markéta Irglová,tt0907236,8297,TRUE
2007,Happy Working Song,Enchanted,Alan Menken,Stephen Schwartz,tt0401729,10436,FALSE
2007,Raise It Up,August Rush,Jamal Joseph, Charles Mack, Teerawk,Jamal Joseph, Charles Mack, Teerawk,tt0426574,10437,FALSE
2007,So Close,Enchanted,Alan Menken,Stephen Schwartz,tt0401729,10436,FALSE
2007,That's How You Know,Enchanted,Alan Menken,Stephen Schwartz,tt0401729,10436,FALSE
2008,Jai Ho!,Slumdog Millionaire,A.R. Rahman,Gulzar,tt1010048,1981,TRUE
2008,Jai Ho!,Slumdog Millionaire,A.R. Rahman,Gulzar,tt1010048,1981,TRUE
2008,Down to Earth,WALL-E,Peter Gabriel, Thomas Newman,Peter Gabriel, Thomas Newman,tt0910970,10438,FALSE
2008,O Saya,Slumdog Millionaire,A.R. Rahman,M.I.A.,A.R. Rahman, M.I.A.,tt1010048,1981,FALSE
2009,The Weary Kind,Crazy Heart,Ryan Bingham,T-Bone Burnett,Ryan Bingham, T-Bone Burnett,tt1263670,25048,TRUE
2009,The Weary Kind,Crazy Heart,Ryan Bingham,T-Bone Burnett,Ryan Bingham, T-Bone Burnett,tt1263670,25048,TRUE
2009,Almost There,The Princess and the Frog,Randy Newman,Randy Newman,tt0787523,10439,FALSE
2009,Down in New Orleans,The Princess and the Frog,Randy Newman,Randy Newman,tt0787523,10439,FALSE
2009,Loin de Paname,Paris 36,Reinhardt Wagner,Frank Thomas,Reinhardt Wagner, Frank Thomas,tt1286765,10440,FALSE
2009,Take It All,Nine,Maury Yeston,Maury Yeston,tt0875034,10441,FALSE
2010,We Belong Together,Toy Story 3,Randy Newman,Randy Newman,tt0435761,10193,TRUE
2010,We Belong Together,Toy Story 3,Randy Newman,Randy Newman,tt0435761,10193,TRUE
2010,Coming Home,Country Strong,Tom Douglas, Troy Verges, Hillary Lindsey,Tom Douglas, Troy Verges, Hillary Lindsey,tt1500957,10442,FALSE
2010,I See the Light,Tangled,Alan Menken,Glenn Slater,tt0398286,10443,FALSE
2010,If I Rise,127 Hours,A.R. Rahman, Dido, Rollo Armstrong,A.R. Rahman, Dido, Rollo Armstrong,tt1542344,10444,FALSE
2010,Something That Used to Be Mine,Tangled,Alan Menken,Glenn Slater,tt0398286,10443,FALSE
2011,Man or Muppet,The Muppets,Bret McKenzie,Bret McKenzie,tt1204377,208078,TRUE
2011,Man or Muppet,The Muppets,Bret McKenzie,Bret McKenzie,tt1204377,208078,TRUE
2011,Real in Rio,Rio,Sergio Mendes, Carlinhos Brown, Siedah Garrett,Sergio Mendes, Carlinhos Brown, Siedah Garrett,tt1438279,10445,FALSE
2012,Skyfall,Skyfall,Adele Adkins,Paul Epworth,Adele Adkins, Paul Epworth,tt1074638,37724,TRUE
2012,Skyfall,Skyfall,Adele Adkins,Paul Epworth,Adele Adkins, Paul Epworth,tt1074638,37724,TRUE
2012,Before My Time,Chasing Ice,J. Ralph,J. Ralph,tt1745795,10446,FALSE
2012,Everybody Needs a Best Friend,Ted,Walter Murphy,Seth MacFarlane,tt1637725,10447,FALSE
2012,Pi's Lullaby,Life of Pi,Mychael Danna,Bombay Jayashri,tt0454876,10448,FALSE
2012,Suddenly,Les Misérables,Claude-Michel Schönberg, Alain Boublil, Herbert Kretzmer,Claude-Michel Schönberg, Alain Boublil, Herbert Kretzmer,tt1707386,10449,FALSE
2013,Let It Go,Frozen,Kristen Anderson-Lopez,Robert Lopez,Kristen Anderson-Lopez, Robert Lopez,tt2294629,109406,TRUE
2013,Let It Go,Frozen,Kristen Anderson-Lopez,Robert Lopez,Kristen Anderson-Lopez, Robert Lopez,tt2294629,109406,TRUE
2013,Alone Yet Not Alone,Alone Yet Not Alone,Bruce Broughton,Dennis Spiegel,Bruce Broughton, Dennis Spiegel,tt2044813,10450,FALSE
2013,Happy,Despicable Me 2,Pharrell Williams,Pharrell Williams,tt1690953,10451,FALSE
2013,The Moon Song,Her,Karen O, Spike Jonze,Karen O, Spike Jonze,tt1798709,10452,FALSE
2013,Ordinary Love,Mandela: Long Walk to Freedom,Bono, The Edge, Adam Clayton, Larry Mullen Jr., Brian Burton,Bono, The Edge, Adam Clayton, Larry Mullen Jr., Brian Burton,tt2304771,10453,FALSE
2014,Glory,Selma,John Legend,Common,John Legend, Common,tt1020484,261541,TRUE
2014,Glory,Selma,John Legend,Common,John Legend, Common,tt1020484,261541,TRUE
2014,Everything Is Awesome,The Lego Movie,Shawn Patterson,Shawn Patterson,tt1490017,10454,FALSE
2014,Grateful,Beyond the Lights,Diane Warren,Diane Warren,tt2537112,10455,FALSE
2014,I'm Not Gonna Miss You,Glen Campbell: I'll Be Me,Glen Campbell, Julian Raymond,Glen Campbell, Julian Raymond,tt3645168,10456,FALSE
2014,Lost Stars,Begin Again,Gregg Alexander, Danielle Brisebois, Gregg Alexander, Danielle Brisebois,tt2446720,10457,FALSE
2015,Writing's on the Wall,Spectre,Sam Smith,Jimmy Napes,Sam Smith, Jimmy Napes,tt2379713,261541,TRUE
2015,Writing's on the Wall,Spectre,Sam Smith,Jimmy Napes,Sam Smith, Jimmy Napes,tt2379713,261541,TRUE
2015,Earned It,Fifty Shades of Grey,Abel Tesfaye, Ahmad Balshe, Jason Quenneville, Stephan Moccio,Abel Tesfaye, Ahmad Balshe, Jason Quenneville, Stephan Moccio,tt1099212,10458,FALSE
2015,Manta Ray,Racing Extinction,J. Ralph, Antony Hegarty,J. Ralph, Antony Hegarty,tt3724810,10459,FALSE
2015,Simple Song #3,Youth,David Lang,David Lang,tt3393640,10460,FALSE
2015,'Til It Happens to You,The Hunting Ground,Diane Warren,Lady Gaga,Diane Warren, Lady Gaga,tt4137232,10461,FALSE
2016,City of Stars,La La Land,Justin Hurwitz,Benj Pasek, Justin Paul,tt3783958,313369,TRUE
2016,City of Stars,La La Land,Justin Hurwitz,Benj Pasek, Justin Paul,tt3783958,313369,TRUE
2016,Audition (The Fools Who Dream),La La Land,Justin Hurwitz,Benj Pasek, Justin Paul,tt3783958,313369,FALSE
2016,Can't Stop the Feeling!,Trolls,Justin Timberlake, Max Martin, Shellback,Justin Timberlake, Max Martin, Shellback,tt1679335,10462,FALSE
2016,How Far I'll Go,Moana,Lin-Manuel Miranda,Lin-Manuel Miranda,tt3521164,10463,FALSE
2016,The Empty Chair,Jim: The James Foley Story,J. Ralph, Sting,J. Ralph, Sting,tt5051910,10464,FALSE
2017,Remember Me,Coco,Kristen Anderson-Lopez,Robert Lopez,Kristen Anderson-Lopez, Robert Lopez,tt2380307,354912,TRUE
2017,Remember Me,Coco,Kristen Anderson-Lopez,Robert Lopez,Kristen Anderson-Lopez, Robert Lopez,tt2380307,354912,TRUE
2017,Mystery of Love,Call Me by Your Name,Sufjan Stevens,Sufjan Stevens,tt5726616,10465,FALSE
2017,Stand Up for Something,Marshall,Diane Warren, Common,Diane Warren, Common,tt5301662,10466,FALSE
2017,This Is Me,The Greatest Showman,Benj Pasek, Justin Paul,Benj Pasek, Justin Paul,tt1485796,10467,FALSE
2018,Shallow,A Star Is Born,Lady Gaga, Mark Ronson, Anthony Rossomando, Andrew Wyatt,Lady Gaga, Mark Ronson, Anthony Rossomando, Andrew Wyatt,tt1517451,489953,TRUE
2018,Shallow,A Star Is Born,Lady Gaga, Mark Ronson, Anthony Rossomando, Andrew Wyatt,Lady Gaga, Mark Ronson, Anthony Rossomando, Andrew Wyatt,tt1517451,489953,TRUE
2018,All the Stars,Black Panther,Kendrick Lamar, SZA, Anthony Tiffith, Mark Spears,Kendrick Lamar, SZA, Anthony Tiffith, Mark Spears,tt1823672,10468,FALSE
2018,I'll Fight,RBG,Diane Warren,Diane Warren,tt7659916,10469,FALSE
2018,The Place Where Lost Things Go,Mary Poppins Returns,Marc Shaiman,Scott Wittman, Marc Shaiman,tt5028340,10470,FALSE
2018,When a Cowboy Trades His Spurs for Wings,The Ballad of Buster Scruggs,Gillian Welch, David Rawlings,Gillian Welch, David Rawlings,tt6412452,10471,FALSE
2019,(I'm Gonna) Love Me Again,Rocketman,Elton John,Bernie Taupin,Elton John, Bernie Taupin,tt2066051,556,TRUE
2019,(I'm Gonna) Love Me Again,Rocketman,Elton John,Bernie Taupin,Elton John, Bernie Taupin,tt2066051,556,TRUE
2019,I Can't Let You Throw Yourself Away,Toy Story 4,Randy Newman,Randy Newman,tt1392170,10472,FALSE
2019,I'm Standing with You,Breakthrough,Diane Warren,Diane Warren,tt6112702,10473,FALSE
2019,Into the Unknown,Frozen II,Kristen Anderson-Lopez,Robert Lopez,Kristen Anderson-Lopez, Robert Lopez,tt4520988,10474,FALSE
2019,Stand Up,Harriet,Joshuah Brian Campbell, Cynthia Erivo,Joshuah Brian Campbell, Cynthia Erivo,tt4648786,10475,FALSE
2020,Fight for You,Judas and the Black Messiah,H.E.R., D'Mile,H.E.R., Tiara Thomas,tt9173870,593006,TRUE
2020,Fight for You,Judas and the Black Messiah,H.E.R., D'Mile,H.E.R., Tiara Thomas,tt9173870,593006,TRUE
2020,Hear My Voice,The Trial of the Chicago 7,Daniel Pemberton, Celeste Waite,Daniel Pemberton, Celeste Waite,tt1070874,10476,FALSE
2020,Husavik (My Home Town),Eurovision Song Contest: The Story of Fire Saga,Fat Max Gsus, Rickard Göransson, Savan Kotecha,Fat Max Gsus, Rickard Göransson, Savan Kotecha,tt8581648,10477,FALSE
2020,Io sì (Seen),The Life Ahead,Diane Warren, Laura Pausini, Niccolò Agliardi,Diane Warren, Laura Pausini, Niccolò Agliardi,tt10243402,10478,FALSE
2020,Speak Now,One Night in Miami...,Leslie Odom Jr., Sam Ashworth,Leslie Odom Jr., Sam Ashworth,tt10612922,10479,FALSE
2021,No Time to Die,No Time to Die,Billie Eilish,Finneas O'Connell,Billie Eilish, Finneas O'Connell,tt12130392,370172,TRUE
2021,No Time to Die,No Time to Die,Billie Eilish,Finneas O'Connell,Billie Eilish, Finneas O'Connell,tt12130392,370172,TRUE
2021,Be Alive,King Richard,Beyoncé Knowles-Carter, Dixson,Beyoncé Knowles-Carter, Dixson,tt9620292,10480,FALSE
2021,Dos Oruguitas,Encanto,Lin-Manuel Miranda,Lin-Manuel Miranda,tt2953050,10481,FALSE
2021,Down to Joy,Belfast,Van Morrison,Van Morrison,tt12789558,10482,FALSE
2021,Somehow You Do,Four Good Days,Diane Warren,Diane Warren,tt8912918,10483,FALSE
2022,Naatu Naatu,RRR,M.M. Keeravani,Chandrabose,M.M. Keeravani, Chandrabose,tt8178634,577002,TRUE
2022,Naatu Naatu,RRR,M.M. Keeravani,Chandrabose,M.M. Keeravani, Chandrabose,tt8178634,577002,TRUE
2022,Applause,Tell It Like a Woman,Diane Warren,Diane Warren,tt18215160,10484,FALSE
2022,Hold My Hand,Top Gun: Maverick,Lady Gaga, BloodPop,Lady Gaga, BloodPop,tt1745960,10485,FALSE
2022,Lift Me Up,Black Panther: Wakanda Forever,Tems, Rihanna, Ryan Coogler, Ludwig Göransson,Tems, Rihanna, Ryan Coogler, Ludwig Göransson,tt9114286,10489,FALSE
2022,This Is a Life,Everything Everywhere All at Once,Ryan Lott, David Byrne, Mitski Miyawaki,Ryan Lott, David Byrne, Mitski Miyawaki,tt6710474,10490,FALSE
2023,What Was I Made For?,Barbie,Billie Eilish,Finneas O'Connell,Billie Eilish, Finneas O'Connell,tt1517268,346698,TRUE
2023,What Was I Made For?,Barbie,Billie Eilish,Finneas O'Connell,Billie Eilish, Finneas O'Connell,tt1517268,346698,TRUE
2023,I'm Just Ken,Barbie,Mark Ronson,Andrew Wyatt,Mark Ronson, Andrew Wyatt,tt1517268,346698,FALSE
2023,It Never Went Away,American Symphony,Jon Batiste, Dan Wilson,Jon Batiste, Dan Wilson,tt28236166,10491,FALSE
2023,Wahzhazhe (A Song for My People),Killers of the Flower Moon,Scott George,Scott George,tt15595502,10492,FALSE
2023,The Fire Inside,Flamin' Hot,Diane Warren,Diane Warren,tt8075070,10493,FALSE
2024,El Mal,Emilia Pérez,Clément Ducol, Camille,Jacques Audiard, Camille, Clément Ducol,tt28014521,957383,TRUE
2024,Mi Camino,Emilia Pérez,Clément Ducol, Camille,Jacques Audiard, Camille, Clément Ducol,tt28014521,957383,FALSE
2024,Beautiful That Way,Anora,Marius de Vries, Tessa Thompson,Lily Gladstone, Tessa Thompson,tt30149021,1352494,FALSE
2024,Kiss the Sky,The Wild Robot,Florence Welch, Florence Welch,tt15159424,1005886,FALSE
2024,Compress/Repress,Challengers,Trent Reznor, Atticus Ross, Luca Guadagnino,Justin Kuritzkes,tt11486232,843577,FALSE