Title,Domestic,International,Worldwide,ImdbID,URL
A Minecraft Movie,"$423,949,195","$107,250,805","$531,200,000",tt3566834,https://www.boxofficemojo.com/release/rl746096129/?ref_=bo_yld_table_1
Lilo & Stitch,"$421,749,331","$187,011,602","$608,760,933",tt11655566,https://www.boxofficemojo.com/release/rl3104735233/?ref_=bo_yld_table_2
Superman,"$342,354,011","$255,000,000","$597,354,011",tt5950044,https://www.boxofficemojo.com/release/rl1543340801/?ref_=bo_yld_table_3
Jurassic World: Rebirth,"$332,909,875","$163,741,125","$496,651,000",tt31036941,https://www.boxofficemojo.com/release/rl3058794497/?ref_=bo_yld_table_4
Sinners,"$278,578,513","$87,300,000","$365,878,513",tt31193180,https://www.boxofficemojo.com/release/rl2153611265/?ref_=bo_yld_table_5
How to Train Your Dragon,"$262,107,705","$102,197,295","$364,305,000",tt26743210,https://www.boxofficemojo.com/release/rl1921090305/?ref_=bo_yld_table_6
The Fantastic Four: First Steps,"$249,533,629","$222,212,182","$471,745,811",tt10676052,https://www.boxofficemojo.com/release/rl2429649665/?ref_=bo_yld_table_7
Captain America: Brave New World,"$200,500,001","$14,101,575","$214,601,576",tt14513804,https://www.boxofficemojo.com/release/rl2597421825/?ref_=bo_yld_table_8
Mission: Impossible - The Final Reckoning,"$197,413,515","$400,155,337","$597,568,852",tt9603208,https://www.boxofficemojo.com/release/rl1913226753/?ref_=bo_yld_table_9
Thunderbolts*,"$190,274,328","$1,888,261","$192,162,589",tt20969586,https://www.boxofficemojo.com/release/rl2647753473/?ref_=bo_yld_table_10
F1: The Movie,"$183,528,453","$410,300,000","$593,828,453",tt16311594,https://www.boxofficemojo.com/release/rl2507374593/?ref_=bo_yld_table_11
Final Destination: Bloodlines,"$138,130,814","$9,069,186","$147,200,000",tt9619824,https://www.boxofficemojo.com/release/rl1478393857/?ref_=bo_yld_table_12
Mufasa: The Lion King,"$254,567,693","$468,064,063","$722,631,756",tt13186482,https://www.boxofficemojo.com/release/rl1511097089/?ref_=bo_yld_table_13
Dog Man,"$97,970,355","$47,604,563","$145,574,918",tt10954718,https://www.boxofficemojo.com/release/rl3942942209/?ref_=bo_yld_table_14
Weapons,"$95,163,324","$66,700,000","$161,863,324",tt26581740,https://www.boxofficemojo.com/release/rl3882385409/?ref_=bo_yld_table_15
Snow White,"$87,203,963","$31,271,537","$118,475,500",tt6208148,https://www.boxofficemojo.com/release/rl3856302849/?ref_=bo_yld_table_16
Sonic the Hedgehog 3,"$236,115,100","$19,932,404","$256,047,504",tt18259086,https://www.boxofficemojo.com/release/rl886211329/?ref_=bo_yld_table_17
Elio,"$72,904,475","$4,836,440","$77,740,915",tt4900148,https://www.boxofficemojo.com/release/rl1561428737/?ref_=bo_yld_table_18
28 Years Later,"$70,446,897","$9,553,103","$80,000,000",tt10548174,https://www.boxofficemojo.com/release/rl375947265/?ref_=bo_yld_table_19
The Accountant 2,"$65,523,366","$37,700,000","$103,223,366",tt7068946,https://www.boxofficemojo.com/release/rl1178501121/?ref_=bo_yld_table_20
The King of Kings,"$60,270,106","$16,615,201","$76,885,307",tt7967302,https://www.boxofficemojo.com/release/rl4231757825/?ref_=bo_yld_table_21
The Bad Guys 2,"$59,359,610","$1,379,390","$60,739,000",tt30017619,https://www.boxofficemojo.com/release/rl1472103169/?ref_=bo_yld_table_22
Freakier Friday,"$58,383,625","$31,698,414","$90,082,039",tt31956415,https://www.boxofficemojo.com/release/rl443908097/?ref_=bo_yld_table_23
Ballerina,"$58,051,327","$17,696,747","$75,748,074",tt7181546,https://www.boxofficemojo.com/release/rl965378817/?ref_=bo_yld_table_24
Moana 2,"$460,405,297","$138,431,570","$598,836,867",tt13622970,https://www.boxofficemojo.com/release/rl862748673/?ref_=bo_yld_table_25
Karate Kid: Legends,"$52,547,391","$5,252,609","$57,800,000",tt1674782,https://www.boxofficemojo.com/release/rl3470426881/?ref_=bo_yld_table_26
One of Them Days,"$50,054,690","$1,841,574","$51,896,264",tt32221196,https://www.boxofficemojo.com/release/rl4110974977/?ref_=bo_yld_table_27
Nosferatu,"$95,608,235","$86,156,280","$181,764,515",tt5040012,https://www.boxofficemojo.com/release/rl2537783297/?ref_=bo_yld_table_28
A Complete Unknown,"$75,001,720","$65,506,932","$140,508,652",tt11563598,https://www.boxofficemojo.com/release/rl2843508737/?ref_=bo_yld_table_29
Mickey 17,"$46,047,147","$87,000,000","$133,047,147",tt12299608,https://www.boxofficemojo.com/release/rl2465301249/?ref_=bo_yld_table_30
Paddington in Peru,"$45,770,312","$125,469,384","$171,239,696",tt5822536,https://www.boxofficemojo.com/release/rl431260417/?ref_=bo_yld_table_31
The Naked Gun,"$43,477,125","$32,457,102","$75,934,227",tt3402138,https://www.boxofficemojo.com/release/rl3528753153/?ref_=bo_yld_table_32
The Amateur,"$40,759,635","$14,481,566","$55,241,201",tt0899043,https://www.boxofficemojo.com/release/rl2241364737/?ref_=bo_yld_table_33
Wicked,"$473,231,120","$283,131,390","$756,362,510",tt1262426,https://www.boxofficemojo.com/release/rl1199474177/?ref_=bo_yld_table_34
The Monkey,"$39,724,909","$29,146,162","$68,871,071",tt27714946,https://www.boxofficemojo.com/release/rl2385608705/?ref_=bo_yld_table_35
A Working Man,"$37,000,711","$14,099,289","$51,100,000",tt9150192,https://www.boxofficemojo.com/release/rl3457581057/?ref_=bo_yld_table_36
Materialists,"$36,503,614","$2,296,386","$38,800,000",tt30253473,https://www.boxofficemojo.com/release/rl3442638849/?ref_=bo_yld_table_37
Den of Thieves: Pantera,"$36,015,016","$22,356,492","$58,371,508",tt8008948,https://www.boxofficemojo.com/release/rl1416265729/?ref_=bo_yld_table_38
Star Wars: Episode III - Revenge of the Sith,"$34,107,714","$21,452,598","$55,560,312",tt0121766,https://www.boxofficemojo.com/release/rl2905833473/?ref_=bo_yld_table_39
Smurfs,"$30,903,992","$75,083,908","$105,987,900",tt18069420,https://www.boxofficemojo.com/release/rl3459023617/?ref_=bo_yld_table_40
I Know What You Did Last Summer,"$31,937,000","$31,102,085","$63,039,085",tt4045450,https://www.boxofficemojo.com/release/rl2372632577/?ref_=bo_yld_table_41
Heart Eyes,"$30,415,738","$2,713,361","$33,129,099",tt32558992,https://www.boxofficemojo.com/release/rl2533982209/?ref_=bo_yld_table_42
Flight Risk,"$29,783,527","$18,918,460","$48,701,987",tt10078772,https://www.boxofficemojo.com/release/rl1365934081/?ref_=bo_yld_table_43
Warfare,"$26,000,309","$7,014,732","$33,015,041",tt31434639,https://www.boxofficemojo.com/release/rl1613266945/?ref_=bo_yld_table_44
M3GAN 2.0,"$24,101,280","$14,979,856","$39,081,136",tt26342662,https://www.boxofficemojo.com/release/rl1392018177/?ref_=bo_yld_table_45
The Woman in the Yard,"$22,405,985","$905,517","$23,311,502",tt31314296,https://www.boxofficemojo.com/release/rl4048781313/?ref_=bo_yld_table_46
Black Bag,"$21,474,035","$546,816","$22,020,851",tt30988739,https://www.boxofficemojo.com/release/rl1400602625/?ref_=bo_yld_table_47
Death of a Unicorn,"$12,899,252","$3,523,233","$16,422,485",tt28443655,https://www.boxofficemojo.com/release/rl1646755841/?ref_=bo_yld_table_48
Last Breath,"$21,051,180","$3,359,484","$24,410,664",tt14403504,https://www.boxofficemojo.com/release/rl4101275649/?ref_=bo_yld_table_49
Ne Zha II,"$20,858,156",$0,"$20,858,156",tt34956443,https://www.boxofficemojo.com/release/rl1613856769/?ref_=bo_yld_table_50
Companion,"$20,809,101","$15,900,000","$36,709,101",tt26584495,https://www.boxofficemojo.com/release/rl3781722113/?ref_=bo_yld_table_51
Wolf Man,"$20,707,280","$13,444,588","$34,151,868",tt4216984,https://www.boxofficemojo.com/release/rl3494150145/?ref_=bo_yld_table_52
The Chosen: Last Supper,"$20,257,290","$4,732,847","$24,990,137",tt31908820,https://www.boxofficemojo.com/release/rl2486599681/?ref_=bo_yld_table_53
Until Dawn,"$20,172,192","$33,732,414","$53,904,606",tt30955489,https://www.boxofficemojo.com/release/rl923893761/?ref_=bo_yld_table_54
Novocaine,"$19,861,854","$14,674,207","$34,536,061",tt29603959,https://www.boxofficemojo.com/release/rl3662970881/?ref_=bo_yld_table_55
Together,"$19,718,181","$3,059,266","$22,777,447",tt31184028,https://www.boxofficemojo.com/release/rl1641644033/?ref_=bo_yld_table_56
The Phoenician Scheme,"$19,555,015","$46,245","$19,601,260",tt30840798,https://www.boxofficemojo.com/release/rl2620358657/?ref_=bo_yld_table_57
Bring Her Back,"$19,323,752","$13,700,000","$33,023,752",tt32246771,https://www.boxofficemojo.com/release/rl3492904961/?ref_=bo_yld_table_58
Babygirl,"$28,196,732","$8,207,736","$36,404,468",tt30057084,https://www.boxofficemojo.com/release/rl2926346241/?ref_=bo_yld_table_59
Drop,"$16,600,805","$12,143,783","$28,744,588",tt32149847,https://www.boxofficemojo.com/release/rl2439741441/?ref_=bo_yld_table_60
Friendship,"$16,228,274","$290,621","$16,518,895",tt30505698,https://www.boxofficemojo.com/release/rl3543236609/?ref_=bo_yld_table_61
Love Hurts,"$15,683,090","$1,846,397","$17,529,487",tt30788842,https://www.boxofficemojo.com/release/rl1868267521/?ref_=bo_yld_table_62
The Brutalist,"$16,279,129","$34,089,964","$50,369,093",tt8999762,https://www.boxofficemojo.com/release/rl856522753/?ref_=bo_yld_table_63
The Last Rodeo,"$15,201,659",$252,"$15,201,911",tt30908405,https://www.boxofficemojo.com/release/rl1523089409/?ref_=bo_yld_table_64
The Chosen: Last Supper Part 2,"$12,372,228","$163,951","$12,536,179",tt35676528,https://www.boxofficemojo.com/release/rl3124461569/?ref_=bo_yld_table_65
The Chosen: Last Supper Part 3,"$11,742,410","$714,182","$12,456,592",tt35676529,https://www.boxofficemojo.com/release/rl3174793217/?ref_=bo_yld_table_66
Nobody 2,"$11,449,015","$5,001,000","$16,450,015",tt28996126,https://www.boxofficemojo.com/release/rl511016961/?ref_=bo_yld_table_67
Becoming Led Zeppelin,"$10,403,353","$2,413,357","$12,816,710",tt10365912,https://www.boxofficemojo.com/release/rl1362067457/?ref_=bo_yld_table_68
Eddington,"$10,109,484","$1,712,605","$11,822,089",tt31176520,https://www.boxofficemojo.com/release/rl1111392257/?ref_=bo_yld_table_69
The Day the Earth Blew Up: A Looney Tunes Movie,"$8,875,344","$6,267,531","$15,142,875",tt15352542,https://www.boxofficemojo.com/release/rl305627137/?ref_=bo_yld_table_70
Gladiator II,"$172,438,016","$289,742,701","$462,180,717",tt9218128,https://www.boxofficemojo.com/release/rl1778156289/?ref_=bo_yld_table_71
Sketch,"$7,332,587","$63,368","$7,395,955",tt26238710,https://www.boxofficemojo.com/release/rl3788275713/?ref_=bo_yld_table_72
Clown in a Cornfield,"$7,251,799","$3,469,181","$10,720,980",tt23060698,https://www.boxofficemojo.com/release/rl605847553/?ref_=bo_yld_table_73
Presence,"$6,900,044","$4,167,331","$11,067,375",tt28249919,https://www.boxofficemojo.com/release/rl4127621121/?ref_=bo_yld_table_74
Princess Mononoke,"$6,851,056","$236,111","$7,087,167",tt0119698,https://www.boxofficemojo.com/release/rl339312641/?ref_=bo_yld_table_75
Homestead,"$20,811,864","$3,520","$20,815,384",tt29137778,https://www.boxofficemojo.com/release/rl2557247489/?ref_=bo_yld_table_76
The Life of Chuck,"$6,712,600","$221,640","$6,934,240",tt12908150,https://www.boxofficemojo.com/release/rl4207640577/?ref_=bo_yld_table_77
The Last Supper,"$6,564,857",$0,"$6,564,857",tt32461003,https://www.boxofficemojo.com/release/rl2523137/?ref_=bo_yld_table_78
The Unbreakable Boy,"$6,443,813","$1,085,220","$7,529,033",tt5181260,https://www.boxofficemojo.com/release/rl520323841/?ref_=bo_yld_table_79
Anora,"$20,474,295","$36,822,599","$57,296,894",tt28607951,https://www.boxofficemojo.com/release/rl779911169/?ref_=bo_yld_table_80
I'm Still Here,"$6,233,517","$29,888,123","$36,121,640",tt14961016,https://www.boxofficemojo.com/release/rl505839617/?ref_=bo_yld_table_81
Pride & Prejudice,"$6,193,658","$1,298,387","$7,492,045",tt0414387,https://www.boxofficemojo.com/release/rl2050457601/?ref_=bo_yld_table_82
The Alto Knights,"$6,103,664","$4,000,000","$10,103,664",tt21815562,https://www.boxofficemojo.com/release/rl713917185/?ref_=bo_yld_table_83
Dan Da Dan: Evil Eye,"$5,637,078","$1,265,765","$6,902,843",tt36440312,https://www.boxofficemojo.com/release/rl2168094721/?ref_=bo_yld_table_84
Hurry Up Tomorrow,"$5,215,357","$2,548,505","$7,763,862",tt26927452,https://www.boxofficemojo.com/release/rl1327726593/?ref_=bo_yld_table_85
The Last Showgirl,"$4,799,804","$2,128,626","$6,928,430",tt31193791,https://www.boxofficemojo.com/release/rl3491856385/?ref_=bo_yld_table_86
Brave the Dark,"$4,525,443","$4,482","$4,529,925",tt10381102,https://www.boxofficemojo.com/release/rl1730707457/?ref_=bo_yld_table_87
The Friend,"$3,941,217","$980,915","$4,922,132",tt18108824,https://www.boxofficemojo.com/release/rl1731756033/?ref_=bo_yld_table_88
Shadow Force,"$3,933,483","$1,451,708","$5,385,191",tt11092020,https://www.boxofficemojo.com/release/rl1160806401/?ref_=bo_yld_table_89
Colorful Stage! The Movie: A Miku Who Can't Sing,"$3,661,284","$8,669,204","$12,330,488",tt33050528,https://www.boxofficemojo.com/release/rl2200862721/?ref_=bo_yld_table_90
Chhaava,"$4,800,000","$3,419,603","$8,219,603",tt27922706,https://www.boxofficemojo.com/release/rl1664188417/?ref_=bo_yld_table_91
Fight or Flight,"$3,522,025","$689,177","$4,211,202",tt13652286,https://www.boxofficemojo.com/release/rl1680572417/?ref_=bo_yld_table_92
The Penguin Lessons,"$3,294,990","$10,325,164","$13,620,154",tt26677014,https://www.boxofficemojo.com/release/rl3191570433/?ref_=bo_yld_table_93
2025 Oscar Nominated Short Films: Live Action,"$3,275,477",$0,"$3,275,477",tt35115983,https://www.boxofficemojo.com/release/rl2988605441/?ref_=bo_yld_table_94
JUJUTSU KAISEN: Hidden Inventory/Premature Death - The Movie,"$3,257,365","$892,728","$4,150,093",tt36956670,https://www.boxofficemojo.com/release/rl3301408769/?ref_=bo_yld_table_95
Hell of a Summer,"$3,182,678",$0,"$3,182,678",tt21267296,https://www.boxofficemojo.com/release/rl1111130113/?ref_=bo_yld_table_96
Kraven the Hunter,"$25,026,310","$12,023,913","$37,050,223",tt8790086,https://www.boxofficemojo.com/release/rl259556097/?ref_=bo_yld_table_97
War 2,"$3,096,145","$1,904,166","$5,000,311",tt27425164,https://www.boxofficemojo.com/release/rl2496036865/?ref_=bo_yld_table_98
